,col1,col2
219,0.630691463503,1.99685943042268
220,-0.0264767079119025,1.6716946023486
221,0.299183857669464,1.35252959098989
222,0.507772920383335,2.18982465863713
223,-0.195322323678024,1.66801634983265
224,0.455880691996831,1.72304681642377
225,0.66885004904885,2.29101317803453
226,-0.371573813960875,1.78547571579097
227,-0.352570551236077,2.29750222868859
228,0.483965074808706,1.27066609948759
229,-0.27983518335057,1.50843382608316
230,0.235671248401935,2.36612459725017
231,0.743297412827817,1.75975156284296
232,-0.75143921514204,1.33731133532278
233,-0.242896756155217,1.48515043110551
234,-0.0879939845277476,2.56508460516733
235,-0.583199802739479,1.74202777725267
236,0.421826001422272,1.75907454335812
237,0.0227752457974582,2.3995182132449
238,0.328911992170471,1.97421145094862
239,0.69613779440914,1.33043930777541
240,-0.366023401198528,2.28915180899341
241,0.686794052933314,1.59136090773818
242,0.483334638320346,1.81715885967252
243,-0.136237198062685,1.37464512412486
244,0.323031740884879,2.01367877414277
245,0.657998265562492,1.77737292565027
246,-0.336663942571994,1.80893309496167
247,-0.090965313995895,2.63523793790802
248,-0.420192070213614,1.85492273405988
249,0.0603838985729713,2.08957017577328
250,-0.147759327399994,1.86562730767567
251,0.180088385165178,2.1897054554647
252,0.560377273086991,2.15361924584116
253,0.0881928166285273,1.77595887803845
254,-0.422355198807713,1.91166778729339
255,-0.847392569282254,2.14200081138667
256,-1.29595306781347,1.77989319807325
257,0.896290923359087,2.62620324004878
258,-0.243926635660789,1.68924047570153
259,-0.623861532123719,1.91893666709351
260,0.146893903644485,2.34926006368585
261,0.09812047637423,2.84445902527467
262,0.807179176331191,2.50187661110935
263,-0.0568015206318439,1.9986619232041
264,0.441923357823967,2.42936652353773
265,-0.202806263111357,1.86064804987167
266,-0.158055452261577,2.18907896237896
267,-0.173169453457363,2.24406698281027
268,0.210566943254295,2.09727449767994
269,-0.0530274309693733,2.12844533782343
270,0.325225611113291,2.23334254748363
271,-0.58030321224995,2.61557124555458
272,0.0875515762288773,2.01823016613916
273,0.260864068514264,2.27356836897858
274,0.362481598991114,1.77829444333644
275,0.654258557777284,2.0242370532521
276,-0.0067148712656576,1.46572920077192
277,-0.0577170921222965,1.72225236716749
278,0.46325669646812,2.59343013128511
279,-0.556473366644696,2.65256894801951
280,-0.951914383414091,1.62248994848288
281,0.586468939848336,2.11450035540128
282,-0.306789394195459,2.27504959577995
283,0.361611519819985,2.53187458878436
284,0.404426086432904,1.96536730736778
285,-0.896021076444279,1.97291855229644
286,-0.167476749202107,2.05749257975167
287,0.117842471846638,2.34490005203584
288,-0.421497861745853,1.58060021896405
289,-0.170155786653709,1.47968435886238
290,0.624822433990957,1.20266669836521
291,-0.120060117488922,1.24962000283734
292,0.446566295182719,2.49835298090509
293,0.328050019938968,2.29273175887272
294,-0.692552991311244,1.78434929015348
295,0.606461071041056,1.91529037766328
296,0.317173148904672,2.5143722682368
297,0.240572859124261,1.40477404959971
298,0.0385471443047246,1.75464149789924
299,0.398586957960966,1.58367479413883
300,4.15306967087222,1.99040268594574
301,3.49619119655391,2.28605089938393
302,4.29527712524628,2.04810896301313
303,4.34798318514684,1.63465125254425
304,4.75194435915857,3.00555353562793
305,4.13261291142579,2.91444700345806
306,4.18483240428057,1.85490276557791
307,3.98380346105002,2.09622817980415
308,4.91084158982964,1.7666059145607
309,4.16473442807897,2.46174963501984
310,4.13831617380504,2.451088400735
311,3.91607515288234,2.39613811616523
312,3.95660823967788,2.47924432227259
313,3.32560610854435,2.66189124681629
314,4.74982136423407,1.95666381241218
315,3.69693670822312,2.66170561623427
316,4.20385287408617,2.3038681324504
317,3.41773289374248,2.19929297152926
318,4.20688103261411,1.83109369621268
319,3.51188913751667,1.92299851176129
320,4.20107310218119,2.32940478818641
321,4.49884234361853,1.63940286877676
322,4.67825320763287,2.33111925246112
323,3.78478968558234,2.55819227252701
324,4.00229366101253,2.12495244515635
325,3.91608614514329,2.67089741822532
326,3.97267430829955,2.37697951892704
327,3.825583851234,2.37954654295907
328,4.24877507511503,2.42521458440227
329,3.91772318932517,1.54262316141928
330,3.69984963255981,1.48783664340349
331,3.7804782926016,1.61337735866024
332,4.52436954086043,1.93277035432327
333,3.71961310998938,2.25312976351218
334,4.03707067960915,2.73165133876102
335,3.1480387750791,2.29772220933274
336,3.97401119534722,1.65108338817219
337,4.28517295492184,1.6624743470286
338,3.54610119355843,2.00601964600621
339,4.39634606780197,2.15815219845364
340,4.59577641488775,1.94319520139578
341,4.27057002747005,2.07394597500056
342,4.15261013172755,2.20752204768896
343,3.79831494724826,2.19876043731259
344,4.31453970886148,2.11976867588109
345,3.61947871423481,2.00538285529128
346,3.72408081500006,2.07556750304431
347,3.67214188197821,2.27581573178613
348,3.98900579967615,1.66734183949833
349,4.28655755189784,2.14470763683101
350,4.00982576030347,2.7242686989557
351,3.55458853395232,2.99572928952179
352,4.35654554642294,2.29435602793306
353,4.58071114208337,1.98944737073352
354,3.87665082521512,2.35670912126951
355,4.45698528674418,1.58220101882026
356,3.99731916545842,1.71037884247101
357,4.21736968835317,2.1561095804612
358,4.63982706567831,2.65349724511111
359,3.38662989377563,2.0247786315111
360,4.29706944740202,1.47079120693203
361,3.584036713757,1.80012370776262
362,4.09877504305737,1.84984562479706
363,4.23967346863898,1.79035926278716
364,3.57126183098702,2.01601869595969
365,4.64982064074699,2.32825984321397
366,3.62018420858577,1.7372737318059
367,3.62276609300796,1.62321568342693
368,3.87429134124378,1.79875394334632
369,4.12425360744463,2.20375763127436
370,3.38075289907018,2.50198019976423
371,4.34359609683043,1.98392288339565
372,3.82747038800717,0.804733657345179
373,4.06031130034404,1.61433872167496
374,3.64777555644605,1.17210501453682
375,4.77133388486067,1.3806005646269
376,4.1267836183449,1.68026090922134
377,4.99879416952333,1.59038676872636
378,3.75391956656433,1.85716505746663
379,3.92418497227889,2.13216686014181
380,4.37208085579506,1.26616698949477
381,3.23020864682294,1.87888399165354
382,3.89228439269618,2.29977316037121
383,4.62440708223072,2.59043610152128
384,3.41831068509178,2.86650333966717
385,3.77166128599603,1.83585266491849
386,3.55445766064146,2.17461056139839
387,3.88031328419325,2.16452325873601
388,3.85207670961988,1.6907626012862
389,3.46851739847169,2.28079116061548
390,4.32848624713237,1.68976032920955
391,3.86056745804266,2.0644496289778
392,4.7986533799811,1.76021510640652
393,3.70983881085016,1.90325109381183
394,4.43533051805057,1.68614833355019
395,4.36001242865151,2.13179792343418
396,3.58232004738974,1.74310480206066
397,4.34091645047661,2.42897679181897
398,4.35034535359798,1.5078471170537
399,3.76390600421564,2.31538015906658
400,1.83877377715522,2.29229030740717
401,1.15018328357856,2.20156961703842
402,2.30083739445366,1.81284862531809
403,2.57091635324375,2.07561190808732
404,2.42249017442262,2.06916013270594
405,2.01894626800683,1.79005849702196
406,1.85082340508096,1.71023292346669
407,2.43613034301759,1.95948577850228
408,1.72565980630152,1.73101399499097
409,2.10405285683825,2.34124695418833
410,1.21499750453754,2.5192216600684
411,1.44749223092382,2.63955007122469
412,2.14603585519077,2.21411120996759
413,2.19373258468259,2.35134610965972
414,1.5509760046011,1.80496966562842
415,1.16883506188903,2.19748937332471
416,1.73172651086679,1.65642380071094
417,2.08619071523556,1.13598003985447
418,1.65490917658621,1.97262339065992
419,1.80948075677851,1.92601045171116
420,1.60516077733795,1.65872116931434
421,2.525951197096,2.2168435574899
422,2.1742916634976,2.4491518336299
423,1.98473741362503,1.36696693701211
424,2.03822143904349,1.86865304025323
425,2.45205604383163,2.83191095562911
426,2.68099314404659,2.29604317475735
427,2.07753387536159,2.04760809882839
428,2.19281770514694,1.45272673175355
429,1.80249375156922,1.36617866960844
430,1.73592795689362,1.47628089011989
431,2.26112728503418,1.98861235991549
432,2.09418885464471,2.20411770298043
433,2.25310177122308,2.22391124182385
434,1.91302845693938,2.66204876926806
435,2.42985135596708,2.15776222076689
436,2.06098098209655,2.20713725533109
437,2.32124187495421,2.0686052389674
438,1.96513207143187,2.17402169968008
439,2.63696554342097,1.46148340588576
440,2.52531341248932,1.3903951015499
441,2.18988406995197,2.18003065881197
442,1.44212653971121,1.69228172667833
443,2.2156920640958,2.10772602602865
444,2.26414661087514,2.28892820468578
445,2.17023365121732,2.11322172678244
446,2.48734642205007,1.75482264771671
447,2.0098675739639,1.80830991424184
448,2.55519430592995,2.43538659896783
449,2.01764549337218,1.97593103469626
450,1.96701064384029,2.19629920454482
451,1.98074891235248,2.11952727745911
452,2.6754002289578,2.33746077194886
453,2.59788001553818,2.48055789386755
454,1.90937424108162,1.27482890151669
455,1.98621348145478,1.9496409731194
456,1.52056091937941,1.26785587800824
457,1.9287892573821,2.28777425056325
458,1.6501652133092,2.41461985532846
459,1.05840648703113,2.08270909108665
460,2.32975216113659,2.06483839332046
461,1.26175981530955,2.12822726174667
462,2.66596521826861,2.26487249874805
463,1.63508563806337,1.81065874882097
464,2.56853875740542,2.7039062159361
465,2.54648477221407,1.71297871447163
466,1.64124578435127,1.25347933167981
467,2.01613797328741,1.78619439831495
468,2.02281834017855,2.04264234120645
469,2.11921181314277,2.78713253733112
470,2.52247733229883,2.36356736201617
471,1.74429480623359,1.63032145193349
472,1.99581678545322,1.81564061888419
473,1.60219189141522,2.26514104930858
474,2.73584380132833,2.07908973488224
475,2.53600886733456,1.92352349662286
476,1.8721213384086,1.66297209278112
477,2.60070001701545,2.34112530042469
478,2.38595558334863,2.25161505999372
479,1.93480122681985,2.08885472894559
480,1.54832326947886,1.95101823598278
481,2.45578720390353,1.51096012766265
482,1.73780536160363,2.14668186137486
483,2.16852706345581,1.99399279249482
484,1.99479198983294,2.97256851524813
485,2.05580152732513,2.18208107060915
486,2.07315799927332,2.68145285312091
487,1.91916419584966,2.47423285378231
488,2.49861665899742,1.92357091702918
489,2.20488285912125,1.80810316117565
490,1.91123476777804,1.61678541473906
491,1.94956832534144,1.59809968111022
492,2.86212298450242,1.94777350724163
493,1.88208267214924,2.554324106477
494,1.36622809656184,2.11262530188786
495,1.61804661130679,2.61064352389488
496,1.99759545052439,1.88873217095272
497,2.87052543211036,1.72639570093543
498,1.76076303811307,2.4305753562491
499,2.54171315530584,1.66152519944887
