,col1,col2
110,0.0655642649961896,-3.4931020720605157
111,-1.603067951453907,-1.4197853055453271
112,-0.7378761590919947,-0.4323330645784035
113,-1.302491379362436,-1.1821383682834052
114,1.6053867044294308,-0.7804264599015194
115,-1.385386556120884,-1.504292563299391
116,-1.4096791218183289,-1.807302486243965
117,-1.2946791202747518,-1.442074418037639
118,-1.275044862874402,-1.3879710197948212
119,1.049018642025155,-1.125458369186951
120,-0.2369978848374446,0.0742012367535045
121,1.179103508196058,0.5214287514973486
122,1.1930881440843115,0.5156598963365258
123,-0.4010406490667738,-0.3425774567067334
124,1.1618354712548966,1.3096283563309463
125,0.6416614153921358,-2.300973764219022
126,-1.9858568967516388,-2.189683591762759
127,2.2403335132855275,1.8639998582881925
128,-0.9929604164629532,-0.8812309951812617
129,0.3963982853246239,-4.001476404512195
130,0.6575998215645591,-2.090278334444599
131,0.1490077864587676,-2.086117245277292
132,0.3225156599058538,-0.8600454565690845
133,0.4416379186831544,-1.9654861456580397
134,-0.002824917239303,0.3135203147950669
135,-1.1244467281526431,-1.0041506461952403
136,-1.423345763475774,-1.7070730864918937
137,0.5828465085016099,-2.1357088496260044
138,-2.4367868005037243,-2.607503045824745
139,-1.44189520006109,-1.503133735744654
140,0.4686560507255337,-2.685042756468447
141,1.6761337585457563,-0.7652303573958897
142,0.5896841681151049,-0.6368287257967806
143,-0.6201574571625141,-0.0600094559398982
144,-0.8944343836240648,-0.7354766947320608
145,-1.221543441577261,-1.178867531977612
146,-0.6596095751781579,-0.5715754468990506
147,0.2279119061741318,-3.769927045507248
148,2.2451054134771624,3.981226646736436
149,1.0207920301149638,-0.5144347466840199
150,0.9852031014513896,-0.4752078269132266
151,1.320525910007545,-0.0309915541981059
152,1.2133803295480186,-1.9401563410957203
153,-0.4243565141220765,0.0202525888613338
154,1.307215131850488,-0.6982891672535467
155,0.5120034819442962,-0.7363659902021322
156,-1.790764339679424,-1.8283098381585343
157,0.9433562426283534,-0.0409685974852047
158,0.2526241948973183,-4.0402633069865885
159,1.1418904721098169,0.2832628716464396
160,0.5548540537248692,-3.134929821747949
161,1.0052745544831156,0.4971650964169207
162,-0.3410524468001127,-0.15813735524203
163,1.5422477176722853,-0.8587576938340343
164,1.0932339922584182,-1.2027086414476014
165,0.8396789919596137,0.9742196935521374
166,1.5988102144950358,-0.5431271957392276
167,-0.9237187875941506,-0.7414122494254038
168,1.68144306178643,1.3461970989939576
169,1.0883253908738533,-1.1060792931715155
170,1.1998684084127271,-0.1303281132436136
171,-2.0101355051580017,-2.6329475056734752
172,1.2709320036472622,-2.0961532789460806
173,-1.6030183899823292,-1.805160218120004
174,1.91020423370411,2.1266288365833548
175,1.2638923397321598,-0.2733957022424582
176,-1.7869340125544877,-2.257281705258011
177,-0.38649941856235,-0.1521900594815868
178,-1.1839296050212809,-1.3946766709785905
179,-1.0197244799990195,-0.9385661682226316
180,1.3235973152378882,-0.966924923523372
181,1.752937653012026,0.0354900432352691
182,0.3657099498766821,-0.8664849398301507
183,1.1438459133868943,-0.3163628076109623
184,0.608873937784429,-1.181425326564961
185,0.8232690267051763,-2.636340353573152
186,1.4063460987027194,0.6796289631237984
187,1.264340766321571,-0.7181755355323004
188,-1.7366078026362737,-2.313966145197814
189,1.4100992642195485,-0.5428858608159502
190,1.1432375971532345,-1.4620425147114735
191,-0.5298374417088471,-0.2743718193916782
192,-1.066321236098713,-1.382422012148272
193,-1.2881275190713968,-1.4156785427586605
194,-0.9248432571829848,-0.9169781509232864
195,0.0894011161406467,0.2953820723417608
196,-1.0538676177030104,-0.9845811339391712
197,0.926958129641148,-1.1874389516118933
198,0.6636215788432724,-0.9643943665961728
199,0.9453302678539046,-2.15044514896774
200,1.9128072532943352,-1.002681512109343
201,1.0001146766695597,-2.9541395846602363
202,-2.438672767461025,-2.779927536190378
203,-1.030072622903294,-0.7506838134354477
204,1.3531676155795604,-0.96683674574157
205,-0.2369650982992757,0.1589394554460494
206,-1.5530951864933642,-1.551612728132855
207,-1.5988153137505894,-2.066334355440202
208,1.1875326312302623,-0.3087394107795937
209,-0.9487497632135834,-0.8325642501219754
210,-0.786005406568559,-0.991666766045137
211,0.6685222169030525,-2.546698916538609
212,-1.1594258636811454,-1.2323179211075643
213,1.0443149295233638,-1.3702055353170677
214,1.0070718062315678,-0.4951941503533796
215,1.2627269574844,-3.5562238037200573
216,0.8796734423082806,0.2548036275842864
217,0.7063416013237045,-0.337915143256198
218,0.5054059024193733,-3.2638399876111635
219,-0.0948981898349046,0.3550276729236268
220,1.0828530571922723,-1.3090549446487874
221,-0.2322708995235506,0.0703776305769137
222,0.5648011794607326,-2.248894221576288
223,1.3264445436954309,0.6250450546001594
224,-0.8861387128072512,-1.01223174254453
225,0.021884129398823,0.3651680790995628
226,0.3133467170562165,1.1684230490985907
227,0.4049033519707764,-1.55934032122869
228,1.255490639659643,-1.4331204487081837
229,-0.8414410366156306,-0.6919148378677333
230,0.8826702991014955,-2.8848674866050006
231,0.3430844080351393,-0.1824991902605534
232,-0.96839902280016,-1.0154892491102283
233,1.197990775784274,0.2673871745603065
234,-0.637488911046622,-0.3689960721167428
235,0.9735936297758504,-0.1886703387590795
236,1.0173766974101135,-0.9349931782846708
237,-0.819331022820007,-0.7899796575186074
238,0.9776786252293576,-1.3039191016904934
239,-0.2223173139347302,-0.0274642936074995
240,-0.8663402087342378,-0.6136185866353441
241,-0.82015204053622,-0.7507244676268309
242,0.6277047815077039,-3.2135608478964435
243,0.6916490271086186,0.0789047352283003
244,1.5249028238004765,1.1325240660169449
245,-1.4198843715037672,-1.7999874355876428
246,0.1524140136230001,0.6755176588423697
247,1.437939492602307,0.4087643125144593
248,1.2689075487408703,-0.8085457463781501
249,-2.007542104567768,-2.579609045154985
250,-1.2331254329334518,-1.5467316935175948
251,1.168850441460585,0.1085507499465818
252,-1.111404157230115,-0.9894433898260272
253,1.7177962055418468,1.7179391137481217
254,-0.2860300561271878,-0.1296963288560688
255,-1.8442013973208236,-2.1488600923967685
256,-0.8709024105292397,-0.9848831550949684
257,-0.4143043643979973,-0.2961812892553094
258,-0.4323411468554874,-0.215908726829637
259,-1.6190155108922395,-2.0032620243730435
260,-2.0585471400205098,-2.5451803339750088
261,-1.7967082283036226,-2.2133087261889868
262,-0.9887536946263046,-0.9591099567932788
263,0.9285549051566564,-0.6319649981017383
264,-0.5034488395163288,-0.3152740168814599
265,-1.0528448645713069,-1.410614605583124
266,0.1803049901874647,-2.154509201213468
267,0.7716788742175132,-3.154476639274837
268,-1.3794146320486589,-1.3810718669279851
269,-0.8059928633912044,-0.943648428936562
270,1.1420534896862815,0.1386418055866956
271,-0.9048182004719562,-0.907000196801089
272,1.1807778913865006,-0.966527683957298
273,-1.1687871107907726,-1.3864407422407277
274,-0.2816232574450065,0.0531636907562045
275,1.0347171449258104,-1.124729601833517
276,-1.2311226906742625,-1.398581466117917
277,-0.7717117211130458,-0.645008725541141
278,0.6910337704059832,-1.2042882856121917
279,1.413972759117447,-0.355727591702173
280,-0.86246379980699,-0.6784748274991975
281,-0.6973241176671432,-0.6977022630207353
282,-1.032074671460357,-0.8911848049791762
283,-0.7280146353471308,-0.6459200795896614
284,0.9802647000827724,-0.1793244918706167
285,0.7598480140900414,-0.8775725386316853
286,1.5456678618132424,0.8472639046039652
287,0.0829796352542218,-1.3301838995414603
288,1.0453597638466363,-0.2575152362481929
289,-2.284437624237559,-2.8687073049944987
290,-0.9305464341961684,-0.9610434047989656
291,-0.7193758734825042,-0.6559327469910893
292,0.2707665214133176,-1.2545499939102878
293,0.58762643109176,-2.0424630341644985
294,-0.9325520209328346,-0.8359639636744962
295,-0.4158191238907461,-0.4686304577505246
296,0.8363166162811332,0.0778771084482508
297,0.7566590762111924,-1.243996259643185
298,-0.266397221747821,0.1038813775195663
299,1.8662807805967063,2.461883001629925
300,-0.2428124700377492,-0.3305177254432156
301,-1.1572499895214428,-1.1692035434444623
302,2.096752436051734,1.2450979953308765
303,0.657690286702002,-1.7962096196983437
304,-1.8025780161370275,-2.0422397709668605
305,0.802985574849312,-1.5036033373499271
306,0.888967096989242,-2.041515874351973
307,0.996412223782764,-1.6598729159184014
308,0.0320445733056207,-0.0341736913192128
309,-0.0542385825321696,-2.508848077143814
310,-1.530055109731447,-1.8093501697071317
311,-1.3525665704627683,-1.7198196688325504
312,1.0872530525541648,-2.34125778244407
313,-0.5694523245169463,-0.374597223111166
314,1.2739345713579195,-3.010346903013272
315,-0.741818484628644,-0.3769180863661379
316,-1.823928878652732,-1.986996445921871
317,-1.313609368558926,-1.2486317173884325
318,-1.68718058998708,-1.9393708264540384
319,-1.7129293251174718,-2.231476860988021
320,-1.3456464087009328,-1.253198595207082
321,-1.3148808256593378,-1.3473310507764278
322,-0.4448517238505096,-0.2950543357821797
323,-1.914531830438222,-2.063856238953843
324,0.5808104885332768,-0.5173945889570936
325,1.3737150047888176,-0.1345920293434488
326,-1.867165225367129,-1.796801487649137
327,0.4296614419126719,-3.2938911865979947
328,-1.5964803048960547,-1.4116936970585463
329,0.5320093516906583,-0.8708358692309837
330,0.5540054415273925,-2.6188425441091825
331,1.2723571049490836,-0.1029312562764926
332,-1.3006591103718768,-1.3339075754307392
333,-0.9944680005235732,-1.0946541197084625
334,-1.46329605455721,-1.4398054747910791
335,-0.9138590252895236,-0.7194433760676067
336,-1.0416640701658046,-1.2251212136888825
337,1.2842727085876444,-0.3484899066011708
338,-1.1253398750416437,-1.131336135654537
339,1.0531964117813957,-2.2023934075303204
340,-0.1454846902894088,0.2721815668022269
341,-1.0554124343417248,-1.0495987594465055
342,-1.7618847742058483,-1.873625102692353
343,0.897612512694281,-0.8162751808684472
344,-0.2141827084546426,0.0765495805840879
345,0.3996819391681321,-1.5054353181168023
346,1.8492750412190475,-0.1164034543350598
347,-0.8107536113139286,-0.8717991941375567
348,-1.4968213551463891,-1.5544065688806818
349,-0.5534099465099793,-0.1658630700598992
350,0.6450006702926502,0.8897197297955379
351,-0.4226285080180958,-0.2111524718804225
352,0.9254680662893892,-0.6289728521608862
353,1.7231849018503431,-1.2389144259265628
354,-1.6703749450233922,-2.0630011249577827
355,-0.7678079939165443,-0.7060249383199311
356,-0.0107111625298538,0.1866502141842534
357,-0.058585553095779,0.2802771084545385
358,-1.578920097081714,-1.7638053911720113
359,0.6947796432837131,-0.2450865498199067
360,0.6750534805933347,-0.1452285729099871
361,-0.7993089157805783,-0.5150649061758006
362,0.681428053454617,-2.9107944677126283
363,-1.1903178571740214,-0.9780256350718822
364,-0.6055468864079971,-0.5170786853526033
365,-2.1664384435795445,-2.3836006594927985
366,1.270112224324001,0.3952697479285429
367,1.7118041199168874,1.3168341543405917
368,1.0923910773453218,-1.0287247096448222
369,-1.1819355121823154,-1.1849406144392534
370,-1.31578564066977,-1.3775035847214214
371,0.927079255085941,-0.0700677983497268
372,-0.9695007026540532,-0.8518146583648802
373,-1.4255575383961157,-1.598685998292546
374,-0.3543671139126021,-0.0964510301258616
375,-1.247567125500558,-1.2438895303314688
376,-0.1013543963485362,0.053035446487462
377,-0.706310564366396,-0.5550647504096216
378,-1.5955043184554591,-1.384448469066514
379,-1.9330241889203128,-2.1491450090473694
380,0.5151406156915501,-1.0624960307974678
381,-0.8272816505339418,-0.5862759844767276
382,-1.893456584591906,-2.390138123320251
383,-0.6831582715298239,-0.5536493376077091
384,0.932258005925358,-0.4803830275238356
385,-0.9804253228060488,-1.173351027336758
386,-0.5298808625641542,-0.2266581456451615
387,-0.3147452976530606,-0.1448341120752277
388,0.6753447461909613,-2.250677553255402
389,-1.5967793982660017,-1.8450695678571711
390,-0.9164710555016696,-1.1666636979285483
391,-1.274911867990501,-1.402600142246481
392,0.6358361602610837,-2.939793668102924
393,0.4341444744750737,-1.8428399047191235
394,0.0678560693886389,0.4588804046477495
395,-1.3796223858483248,-1.7853875238653818
396,-1.0860120996934717,-1.1207200208172778
397,0.8625603076052344,-1.9659061167749128
398,-0.5577175461261817,-0.4442466930614205
399,0.5003521244490294,-2.209702631448086
400,-0.7996680259277429,-0.8268493070906758
401,-1.1501201288529137,-1.0559295102774782
402,1.029379211168841,-1.2065007246885022
403,1.2175447059285858,-0.7248609776295643
404,-0.8618022759708891,-0.7386452981052433
405,-1.2831423748332798,-1.5481262872314967
406,-1.3735295663345513,-1.2199841290294209
407,0.9198666014907824,-0.6842845737111094
408,-1.1700243398554648,-1.1452074098980063
409,-0.3259184046895239,-0.1452821711670365
410,1.3896438125960588,-0.882372673861188
411,0.936593702064858,-0.0875196161309243
412,0.3771713596613906,0.960096826073275
413,-1.4573728293661743,-1.667827374016965
414,-0.4865107950859431,-0.5533969922888969
415,-1.1555629547590325,-1.3204889915373963
416,2.1033378326220773,0.8199889448188384
417,1.7707352524370208,1.950648736804109
418,1.839150227429584,0.6819884474362465
419,-1.2190026501074926,-1.2423301334573558
420,-0.560140128947131,-0.6146354233312438
421,0.4326327435243333,-2.705317487532156
422,-0.7730228101181419,-0.5239285784338892
423,0.616609692558352,-2.151963302821128
424,-1.8672265845880096,-2.4003248463797267
425,1.2423880416739683,-2.193246994834962
426,0.603554908012256,-2.7070971253873783
427,-1.9644732509382197,-2.2839795968634338
428,0.1103504098875782,-3.02600207421278
429,0.720763598863394,-3.2740878584598496
430,1.5448676507976868,-0.3921398518473118
431,-1.5351575343465724,-1.728043871902463
432,1.3880991006173753,-0.4494523873984826
433,1.025050693416506,-3.2081984001449606
434,1.0793925226976515,1.9085264156072717
435,-1.284208073374273,-1.2866607013540112
436,1.1646411510854708,-1.908306182514565
437,1.094497846118125,0.1173776702439934
438,1.4001433351972734,-0.9192251868953744
439,-0.1488707333370812,-0.1034881257485469
440,1.4081909952028902,-0.6235646723145442
441,1.1391904164696756,-0.7845001390286096
442,-1.0795525272565478,-1.0914188410870374
443,1.2481492868012154,-0.3042640597136246
444,-1.7400655453332186,-1.9775797396977115
445,-1.983965452626875,-2.152255658834816
446,1.553696345174863,-0.0514457898035406
447,1.6870148512535503,0.4530262435132235
448,0.6212818072197975,0.1711228813176271
449,1.0846689887243235,-1.586205628877993
450,0.2692473461079436,-1.3769103279251211
451,-0.9746232474346674,-1.0466697578848332
452,-1.4116802271748772,-1.4431745540171392
453,-0.8474164858407349,-0.6273684159100057
454,1.062421560205563,-0.3686359275767003
455,0.8712262668975659,-1.6613110380235128
456,1.4318110513027629,0.8449340329557649
457,0.8740411761331757,-1.5375459752105236
458,0.6413312836621923,-0.6885351646679884
459,-0.6561460282874945,-0.8118901071817519
460,-1.0552705937619735,-1.1272300446499777
461,-0.9889540484109556,-0.942857111513766
462,1.5946454590261516,0.2330292902464132
463,1.0161753628868728,-0.6707682299939304
464,1.0039972549385137,-0.9142663629088869
465,0.8273059648431446,-1.7174673406646617
466,-1.04118854154114,-0.9881026342894228
467,0.370700842341814,-2.356952589592959
468,0.8647230650608276,-2.5035545450554038
469,0.0918591319034469,0.66553184064073
470,-2.1094997973109715,-2.461686359340376
471,1.3972612395009272,0.7216235044439483
472,1.5348446276152847,0.163512660494566
473,-0.6304374798152742,-0.6067489555743675
474,-0.6663685085873297,-0.4396332769312593
475,-0.2436115371318353,0.1627200500639956
476,0.9074591440863644,-2.096411106292744
477,0.7806623354243645,-0.2713720651604941
478,0.5129113205337723,-2.0317220547678185
479,-1.1674415048430364,-1.3099728321549882
480,0.955918657306084,-0.6844276270521157
481,1.0263685764294206,-0.0419228661208715
482,-1.5217722354162304,-1.7321503411945345
483,0.504365126968559,-2.030791096923128
484,0.5480402672732545,-1.8912636106719911
485,-1.359998350177001,-1.7872175651683555
486,0.6097345707883817,-0.4973335404326859
487,-1.2470949149837478,-1.5257721747431463
488,1.0279346758162202,-1.8491981432864304
489,0.6831045926954147,-1.113744936425318
490,1.4091063223803633,1.888453272220898
491,0.941261237962832,0.0317755614069039
492,-1.3680977126587337,-1.5596489482479132
493,1.4409273977854151,-0.8474695985166829
494,1.0776533820756846,-2.015676641375993
495,0.1106653977970479,-3.390767721006506
496,-0.500035090460395,-0.3021809020824461
497,-1.2435335664558982,-1.4505115781440174
498,-0.8640445831063751,-0.872960957316856
499,1.3314284042917697,0.3390555440107816
500,0.99775046478368,-1.1292283704665786
501,-1.504724004076849,-1.6247759403198083
502,-2.391369973659274,-2.769838527771868
503,1.4880001035987318,0.613401714655583
504,0.9381902266521842,0.7919352250903628
505,-0.6687203035043574,-1.0308806109195996
506,-1.7093503976337687,-1.938635279202751
507,1.11502196650131,-1.522941370504122
508,0.9797616668477972,-1.606511540420038
509,0.7128564735104138,-2.301743752062969
510,0.9494738133290757,-1.34825598103907
511,0.5073579490112746,-1.6234395231160024
512,-0.4384195550444636,-0.2951616596176607
513,-0.8862045975512125,-0.7970617930854077
514,1.1480339028539983,-0.889867049338695
515,-1.527998130648882,-1.8325927065692256
516,-0.2858857090097848,-0.1060411800979963
517,1.9094728677631,0.4351695819654253
518,-0.4674121197391372,-0.6175927528769534
519,-0.7758900273044143,-0.6766147996795873
520,-1.5619532075307738,-1.6171658360160004
521,-1.1072263088227694,-1.3713442005767271
522,-1.6702757018109522,-1.9248961687446084
523,-1.211419000605467,-1.2685610749066436
524,-1.2056326530780628,-1.378449320931026
525,-1.2834492326306637,-1.3225391756971898
526,-1.3209681243693705,-1.6767999163666945
527,1.2452715732955089,-0.3645180428585113
528,0.3935619643854982,1.035850791240181
529,-1.2122393310024229,-1.4908664199536732
530,1.3869430266966627,-1.1100161946804092
531,0.8512048369268966,-1.6935782607242724
532,-0.4908384214407717,-0.5079360644877364
533,0.3649353415403059,-2.089835456175594
534,1.151132150707233,-0.0558181545401936
535,1.5749045594091258,1.1918272496322664
536,-0.4786932593988376,-0.4455414320889886
537,1.294863378425331,1.3902531922025083
538,0.9359182268743248,-1.5647013195901571
539,-2.5066294778124867,-3.054729582380073
540,0.8343666986019519,-1.8060260422097436
541,1.911975546241024,0.1661580734517704
542,-2.6993964582322123,-3.3552541969154
543,1.1267253643300954,-0.6772869993614266
544,1.3035970943395638,-1.0289216964892078
545,1.341953813246435,-1.5428910894835366
546,-0.7610385678566169,-0.7386767827873658
547,-0.538603992288855,-0.4564679842963329
548,0.7482237824004563,0.5772738628423102
549,0.8049384352046851,-0.0186996076499026
550,-0.7416002231144152,-0.695801689073686
551,1.4736356510697528,1.1798254487347672
552,1.090501949847086,-0.6713808924495728
553,0.973504193898113,-1.090143096072096
554,0.8193668233956298,-1.6881390405446308
555,-1.3087740304789304,-1.5265244863658938
556,-0.2551940665839313,0.0702543482352398
557,1.185413244833412,-0.9137782644801016
558,0.958887048564512,-1.7503180081984862
559,1.713587338947391,0.1896786825999887
560,1.5318502588587042,-0.4883180790833432
561,0.26414717473518,-3.6333811179230096
562,-1.7462120756823478,-1.886813924793459
563,2.209549511923451,1.3365039712079367
564,-1.2138111484199658,-1.608142704837262
565,1.4537434207297435,-1.465199146863101
566,-0.1882739079941388,-0.0161647258937596
567,1.2324040655818418,-0.7955663780448154
568,1.355222060729398,-0.5278454805401321
569,1.4749205675297974,-1.881305566809524
570,0.3676823042720819,-1.7178350625555174
571,-1.7995604780631735,-1.761206025745461
572,0.9017964075496272,-0.3227683693632507
573,1.2458269210358797,-2.1130065516059404
574,0.5543719244521363,-1.0250920699748185
575,-2.3628108049081336,-2.8511985749791524
576,-0.3307688056154647,-0.2588096729055824
577,1.5208843757349304,-0.0121690097866141
578,0.3348692280236743,-1.990392103524527
579,-0.8223410805087391,-0.638646840812042
580,-0.6476669494901071,-0.4350760227672025
581,-1.4233045679934788,-1.5214919304528287
582,-1.6963352647594032,-2.084325682673699
583,-0.3132899721488862,0.2671665529201226
584,-0.0091012062217635,0.312591149479545
585,-0.1768320823408903,0.0334420913762574
586,0.547476194925715,-2.180639593049699
587,-0.6717451774111218,-0.5439818309419293
588,-1.494256216999878,-1.4002685308196965
589,-0.9490336017736448,-0.9373904594757528
590,-2.203629268439962,-2.428794956508701
591,-2.0407944625239227,-2.175992527703128
592,0.8616396368607346,-1.3504950536262872
593,1.019012563539309,-0.9029304528914044
594,1.13872530779905,-0.4220183736529516
595,0.3714558131336372,-2.426423484557961
596,-0.913401247143794,-0.852116971052653
597,-1.416905313169316,-1.702419794387565
598,0.0708739535302082,-1.890158529831707
599,-0.8319416790505219,-0.5749304543538238
600,-0.2296074003763303,0.0976056856286231
601,-1.9263773042111063,-2.069626566740105
602,0.9877605100580772,-2.257571104353235
603,-1.3393825800394936,-1.3922215736789252
604,0.4275994771117135,1.0611116760176946
605,0.2689098699298329,0.6427465411782975
606,1.7787450455649183,0.7592130377901303
607,1.147057130763425,-1.5364771902929264
608,1.069361721648875,-1.4407434968783042
609,1.6909500345754274,0.0253950825982702
610,0.3630541446452858,-2.027346804157814
611,-0.6195757706728755,-0.6404537544613846
612,0.6946499328338758,-1.4415288839175218
613,-0.3930568699631248,-0.3208580942048245
614,-0.9373242791206484,-0.882641254705067
615,0.7941819678512438,-2.0938073675681887
616,1.1564512692791462,-0.950930993870644
617,1.005069112884263,-1.2970548054626672
618,-1.2663334492989713,-1.3633924185617978
619,-0.1639948752334145,0.1092054753585505
620,0.9262086494997976,-1.3627546868736455
621,-0.5990100057257552,-0.6204732900463863
622,-1.7354650540844905,-1.8114355037519951
623,1.321547467490039,-0.4104208387466295
624,0.5752133851362313,-2.5799441249050106
625,-1.6926270311686742,-1.982306648456453
626,1.0037390911676956,-2.074081489546244
627,-1.3207375289442955,-1.4497402624372548
628,1.738022005440885,-0.0810317173626836
629,-0.354530117551157,-0.3614263426235647
630,-0.0670145093920525,0.0543985833812126
631,0.9982253868268244,-1.2226257782402377
632,-1.2676106968690155,-1.3777578211306034
633,0.0088872643461086,0.3606102057082565
634,-1.5221118851232798,-1.655268368772174
635,-1.2002014951773776,-0.9860362825585014
636,-1.7210482171806545,-1.9704285487985416
637,0.902373719187825,1.0812131568641683
638,0.2499824563042803,0.644195589506247
639,-0.8163863932693673,-0.9485430861475144
640,1.3630410284124614,0.2845045472367573
641,-1.1200321607571482,-0.7283842297411747
642,-0.2010840504267212,-2.7664202355177574
643,-0.9544519064908372,-1.0845293887632188
644,-0.7952252310971216,-0.4723656088370059
645,-1.0508690975886454,-1.224370910359211
646,-0.3941801484752505,-0.0841269009408502
647,-0.862477364066733,-1.0468923390159002
648,0.1975536511956641,-3.734413077654309
649,-2.460852734222653,-2.9721843273023643
650,-0.1071871086177493,-0.0954913131429755
651,0.5905687717017165,-2.5148521885032395
652,-0.7492946992841739,-0.4940277735234387
653,0.512588814958786,-2.2656610845284755
654,0.9217168028421254,0.0482682387714759
655,0.3412816480991913,0.7851438244768942
656,-1.4293702935364927,-1.449738329954822
657,-0.9414080811455272,-0.9607367396835592
658,0.6513841001864582,-0.3596353945352594
659,1.6731582774260974,0.0341196765863904
660,0.8181942867218943,-0.1100296921419853
661,1.7278601343781104,-0.0157821672970874
662,1.3853309249833794,-0.3467256262727155
663,0.831825535521941,-0.2864042541147513
664,-0.7655679827315636,-0.8907768118911309
665,0.4536245253996261,-1.550105445642023
666,1.3694672593810528,-1.4165307663101478
667,1.0955037239034175,-1.0645522274118338
668,-1.5430880141780736,-1.8883267332961269
669,0.4810930685193184,-1.6833678357168007
670,1.6890521215146344,-0.2095908755122352
